tweet_id,company,company_count,created_at,favorite_count,retweet_count,screen_name,tweet,polaridade
1098539698673369090,B3,1,2019-02-21 11:07:28,4,2,colunadobroad,Pesquisador acusa B3 de dificultar acesso a dados de pessoas físicas @estadao:  https://t.co/AnWa7hTNMA https://t.co/IA0NKyMxHh,-1
1097119621688315905,SANTANDER,1,2019-02-17 13:04:35,6,2,colunadobroad,Santander pode ter Rial no comando global @estadao:  https://t.co/WESRaWbmI9 https://t.co/Ttrbe7decA,1
1094583726321758208,ITAÚ,1,2019-02-10 13:07:51,1,2,colunadobroad,Multimercado bilionário da Legacy Capital chega na plataforma do Itaú @estadao:  https://t.co/QNh69W4HoG https://t.co/SzE7Uz9cac,1
1093082579748548608,BRASKEM,1,2019-02-06 09:42:50,5,1,colunadobroad,Braskem reduz preço pelo quarto mês consecutivo @estadao:  https://t.co/WdbkyTNdh3 https://t.co/ebAn3JZA0c,-1
1093082550879309824,IRB,1,2019-02-06 09:42:43,5,2,colunadobroad,"Além dos sócios, Caixa escolhe BofA para oferecer ações do IRB @estadao:  https://t.co/TQN7PzUrbd https://t.co/5QpixIEpRd",0
1092697291025248257,VALE,1,2019-02-05 08:11:50,3,2,colunadobroad,Vale pede confidencialidade em seguro de Brumadinho @estadao:  https://t.co/R25TYSS470 https://t.co/yt9tzwSF5F,0
1092697206757486592,IRB,1,2019-02-05 08:11:30,2,3,colunadobroad,Venda de ações do IRB Brasil Re já foi cogitada no governo Temer @estadao:  https://t.co/gJPPtMjjYf https://t.co/KHsQNcv4FG,0
1091993134756741120,BANCO DO BRASIL,1,2019-02-03 09:33:46,4,3,colunadobroad,Mapfre enxuga operação após rever casamento com BB e gestor deixa o grupo @estadao:  https://t.co/cjsjpIAA6d https://t.co/6jH8IPBuhx,0
1091256653574479873,VALE,1,2019-02-01 08:47:15,1,2,colunadobroad,Inglês Clyde &amp; Co vai representar seguradoras em caso Vale https://t.co/YiL28ceMAb https://t.co/WX6C6acKMb,0
1090922434805547008,VALE,1,2019-01-31 10:39:11,0,1,colunadobroad,Isabela Saboya pede afastamento do conselho do IBGC para se dedicar à Vale @estadao:  https://t.co/uAAT8EjHIk https://t.co/fUMnPLnXm6,0
1090553613833945088,CIELO,1,2019-01-30 10:13:37,6,3,colunadobroad,Cielo contrata Pragmatis Consultoria e espera resultados já no primeiro trimestre @estadao:  https://t.co/0ekjg4MLwZ https://t.co/nFN6jE2bFM,1
1089481075326357504,VALE,1,2019-01-27 11:11:44,7,4,colunadobroad,Seguradoras e resseguradoras calculam danos com rompimento da barragem da Vale @estadao:  https://t.co/uMYyVSLuyy https://t.co/IxTHiFVhhN,0
1089480924855787520,BANCO DO BRASIL,1,2019-01-27 11:11:08,2,1,colunadobroad,"BB bate recorde de R$ 9,5 bi em crédito com fundo do Centro-Oeste @estadao:  https://t.co/oat72zH3HF https://t.co/Gj83jApPYi",1
1089480737827504128,ITAÚ,1,2019-01-27 11:10:24,2,1,colunadobroad,"Recovery, do Itaú, libera bermuda para funcionários durante o verão @estadao:  https://t.co/ZXso8AuaUp https://t.co/CfTfWrNlQk",0
1088791107876601862,ITAÚ,1,2019-01-25 13:30:03,3,1,colunadobroad,Itaú Unibanco deslancha crédito para empresas no digital @estadao:  https://t.co/e6blsuCdGS https://t.co/TIYQBG6LId,1
1087659858151776256,USIMINAS,1,2019-01-22 10:34:52,1,1,colunadobroad,Ex-Ternium Glauco Sabatini volta para a Mineração Usiminas @estadao:  https://t.co/UlZUBSTfLI https://t.co/9GqF3TVAdh,0
1086960275461472256,BANCO DO BRASIL,1,2019-01-20 12:14:59,4,2,colunadobroad,"BB alcança mais de R$ 11 bi em consórcios em 2018, alta de 32% @estadao:  https://t.co/1QTPeFoE2T https://t.co/Wft7a5b8E8",1
1085930610047307776,ITAÚ,1,2019-01-17 16:03:27,2,2,colunadobroad,Candido Bracher toma para si a ouvidoria do Itaú Unibanco @estadao:  https://t.co/wVETtFx6hK https://t.co/tw8TcIBhs3,0
1085442802899668992,BANCO DO BRASIL,1,2019-01-16 07:45:05,2,2,colunadobroad,Casa Civil barra Basílio para vice-presidência do BB @estadao:  https://t.co/hInMj2Pan7 https://t.co/4GHTBtpAnE,0
1082932144689823744,BANCO DO BRASIL,1,2019-01-09 09:28:37,11,3,colunadobroad,Funcionários do BB criticam promoção de filho de Mourão @estadao:  https://t.co/bdg0jBnj9I https://t.co/gvIQ8jcEjx,0
1082932086955216896,BANCO DO BRASIL,1,2019-01-09 09:28:24,6,7,colunadobroad,"Ex-ministro Alberto Alves, citado na Zelotes, também será assessor especial no BB @estadao:  https://t.co/5WQ2odY0C0 https://t.co/A38zJcfDFL",-1
1082931591939350528,BANCO DO BRASIL,1,2019-01-09 09:26:26,4,2,colunadobroad,Carlos André deve permanecer na BB DTVM e capitanear IPO @estadao:  https://t.co/LYbrZTTR0n https://t.co/OG9FQ99Iz4,0
1082931542652059649,BANCO DO BRASIL,1,2019-01-09 09:26:14,1,2,colunadobroad,João Rabelo vai assumir BB Tecnologia e Serviços @estadao:  https://t.co/TK8jbaMWR3 https://t.co/Og2PVLFCHX,1
1082664427072208897,BANCO DO BRASIL,1,2019-01-08 15:44:49,6,9,colunadobroad,Salário do filho de Mourão no BB praticamente triplica com promoção @estadao:  https://t.co/dQL0xFEwDy,0
1082639149931380736,BANCO DO BRASIL,1,2019-01-08 14:04:22,25,11,colunadobroad,Filho de Mourão é promovido a assessor especial de presidência no BB @estadao:  https://t.co/dQL0xFEwDy https://t.co/qHrwai8Wlh,0
1082581647357329408,BANCO DO BRASIL,1,2019-01-08 10:15:52,3,2,colunadobroad,BB confirma mudanças em sua alta cúpula @estadao:  https://t.co/aCeKJy28uh https://t.co/eS3BBGClrF,1
1082581592974024704,BANCO DO BRASIL,1,2019-01-08 10:15:39,1,2,colunadobroad,Mercado financeiro em peso para a posse de BB e Caixa @estadao:  https://t.co/tLz6W9xd3g https://t.co/gsd4ZpnjXU,1
1081919231879462912,MRV,1,2019-01-06 14:23:40,2,0,colunadobroad,MRV planeja montar base de pesquisa e desenvolvimento nos EUA @estadao:  https://t.co/xCF6AWc0L3 https://t.co/uMoxsOloy0,1
1080814476977467399,IRB,1,2019-01-03 13:13:46,0,3,colunadobroad,"Para reter vice-presidente, IRB faz mudança na alta cúpula @estadao:  https://t.co/HjeXuMqnKH https://t.co/DR4QCYxgfR",1
1080814381297008641,IRB,1,2019-01-03 13:13:23,2,1,colunadobroad,IRB lidera altas entre empresas do IBrX 100 no ano @estadao:  https://t.co/YaIGu3Q7nS https://t.co/oDENdGmhC8,1
1079341499148574720,ITAÚ,1,2018-12-30 11:40:41,7,3,colunadobroad,"Cubo, do Itaú, fecha parceria com a americana Salesforce @estadao:  https://t.co/4iig5meqMc https://t.co/UgEsjp4n6N",1
1079341350515064832,SUZANO,1,2018-12-30 11:40:05,3,1,colunadobroad,Suzano lança papel-cartão para copos totalmente biodegradável @estadao:  https://t.co/Nk3hghmiiC https://t.co/wJfQ4IxmQB,1
1078596583426543616,FLEURY,1,2018-12-28 10:20:39,1,1,colunadobroad,Fleury inicia projetos com recursos a fundo perdido do IFC @estadao:  https://t.co/W5nfkJ4Lne https://t.co/h2wvnObRNw,1
1078411883428880384,BANCO DO BRASIL,1,2018-12-27 22:06:43,3,2,colunadobroad,Ex-Previ Gueitiro Genso vai deixar o Banco do Brasil @estadao:  https://t.co/xyYygtIKsR https://t.co/rt8uiM9Hb1,-1
1078257927369228288,BANCO DO BRASIL,1,2018-12-27 11:54:57,6,4,colunadobroad,"Com troca de gestão no BB, mais de 50 executivos deixam conglomerado @estadao:  https://t.co/qiPK4ZNzhp https://t.co/xZK1istByS",-1
1077882416449101824,ITAÚ,1,2018-12-26 11:02:48,5,2,colunadobroad,Itaú muda posicionamento em seguros e aposta em corretora @estadao:  https://t.co/Sd5dJDfkOv https://t.co/lkPz7btZpF,1
1077543097939185664,VIA VAREJO,1,2018-12-25 12:34:28,9,2,colunadobroad,"Com chance de Via Varejo ir à bolsa, influência de Klein pode aumentar @estadao:  https://t.co/Y0esFk9loH https://t.co/S61WcLqVut",1
1076785556749803521,ENGIE,1,2018-12-23 10:24:17,14,1,colunadobroad,Engie mira contrato e concessões de aeroportos @estadao:  https://t.co/SEhZJZpLmj https://t.co/Mrn0f2RAzg,0
1075707987086491648,ITAÚ,1,2018-12-20 11:02:24,2,1,colunadobroad,Asset do Itaú alcança nova marca histórica com R$ 651 bi sob gestão @estadao:  https://t.co/CKb7tNAOAu https://t.co/6awqOW0Hlw,1
1074253549679321088,BRADESCO,1,2018-12-16 10:42:59,3,2,colunadobroad,Bradesco capta US$ 300 mi com IFC @estadao:  https://t.co/RhYvl6hy8M https://t.co/E9vMfVTMm7,1
1073509861470679041,ITAÚ,1,2018-12-14 09:27:50,3,4,colunadobroad,"Com emissão de R$ 1,2 bi, Itaú Unibanco estreia no mercado de LIG @estadao:  https://t.co/xViX5BivmW https://t.co/pEpsoya5UA",1
1073509823092805632,BRADESCO,1,2018-12-14 09:27:41,2,1,colunadobroad,Bradesco Seguros reforça rede de clínicas com R$ 120 mi em investimentos @estadao:  https://t.co/ovrlCTvuBT https://t.co/2eiwIcSIR3,1
1073509771792343040,BANCO DO BRASIL,1,2018-12-14 09:27:29,4,2,colunadobroad,BB antecipa meta de R$ 2 bi em simulador de investimentos @estadao:  https://t.co/ZUB4Oc41L5 https://t.co/HbwhdBGGix,1
1073195447085383682,SANTANDER,1,2018-12-13 12:38:28,3,2,colunadobroad,Santander Brasil leva folha de pagamentos do McDonald´s @estadao:  https://t.co/yHzfCjHKSQ https://t.co/PefmEwGO15,1
1073195287542464512,SMILES,1,2018-12-13 12:37:50,3,1,colunadobroad,"Smiles dá ponta pé na Argentina, de olho em share de 10% @estadao:  https://t.co/qGp0ZzsGO0 https://t.co/HvEUwB7p2q",1
1072915411950338048,ITAÚ,1,2018-12-12 18:05:42,15,0,colunadobroad,Recebemos o prêmio de Negócios pelo segundo ano consecutivo por antecipar o desfecho da transação entre o Itaú Unibanco e a XP https://t.co/x3eUXL8tja,0
1072807513802883072,BANCO DO BRASIL,1,2018-12-12 10:56:57,12,1,colunadobroad,Carlos Daltozo deixa BB para liderar renda variável na Eleven @estadao:  https://t.co/eODhPevBJ5 https://t.co/7PW8XGyhv8,-1
1071758637260046336,BRADESCO,1,2018-12-09 13:29:06,2,1,colunadobroad,Bradesco prepara entrada no crédito de imóvel na planta em 2019 @estadao:  https://t.co/RhhlPV83hS https://t.co/dtN691K107,1
1070276331663970304,BRADESCO,1,2018-12-05 11:18:56,1,2,colunadobroad,Bradesco remodela sua área de cliente corporate @estadao:  https://t.co/fDKwYSzbCk https://t.co/G0mmt2TE9U,1
1070276211572645888,SANTANDER,1,2018-12-05 11:18:28,0,1,colunadobroad,Presidente do Santander faz ‘mágica’ e encara chuva em festa de fim de ano @estadao:  https://t.co/rNY8g8W2xd https://t.co/UaWyG1ZQkH,0
1070043633490034689,BANCO DO BRASIL,1,2018-12-04 19:54:17,1,2,colunadobroad,Paulo Ricci entrega pedido de aposentadoria no BB; interino assume @estadao:  https://t.co/FWxRkShEq3 https://t.co/Tz1iX9lWbT,0
1069904290746114048,VIA VAREJO,1,2018-12-04 10:40:35,11,3,colunadobroad,Zurich Seguros tem cheque de R$ 2 bi com Via Varejo @estadao:  https://t.co/Wwm7O4KqLX https://t.co/VuRGk9a6VV,1
1069904245061836800,CIELO,1,2018-12-04 10:40:24,4,2,colunadobroad,Cielo vende metade das maquininhas Stelo do ano todo na Black Friday @estadao:  https://t.co/ywL026si1j https://t.co/QVWdsvV4Ld,1
1068465165597839361,CYRELA,1,2018-11-30 11:22:01,1,0,colunadobroad,RJZ Cyrela vende 80% de projeto de luxo no Rio uma semana após lançamento @estadao:  https://t.co/s8tWlfTkmD https://t.co/4FM01o80Ws,0
1068088237485408256,BANCO DO BRASIL,1,2018-11-29 10:24:14,2,2,colunadobroad,Pedidos de aposentadorias no BB abrem espaço para nova gestão @estadao:  https://t.co/enEYznLtx0 https://t.co/gKIFPGCT06,0
1067941122771771397,BANCO DO BRASIL,1,2018-11-29 00:39:39,1,0,colunadobroad,BB lança recarga de bilhete único pelo Whatsapp @estadao:  https://t.co/52BMGKMRP2 https://t.co/2M3g44UAld,0
1067387926659719169,ITAÚ,1,2018-11-27 12:01:27,0,1,colunadobroad,Private do Itaú supera meta de ativos sob gestão para 2018 @estadao:  https://t.co/hXn3NQUBnh https://t.co/tpmC7gA3aP,1
1066278112198045696,USIMINAS,1,2018-11-24 10:31:27,0,1,colunadobroad,Novo gasômetro da Usiminas deve entrar em operação em 2020 @estadao:  https://t.co/ml844qf95u,1
1065544422060900352,BANCO DO BRASIL,1,2018-11-22 09:56:01,7,3,colunadobroad,Monteiro pede tempo à equipe de Bolsonaro para decidir sobre convite ao BB @estadao:  https://t.co/yeSO9sAKZ7 https://t.co/fGKCLfV3et,0
1063466069724147712,SANTANDER,1,2018-11-16 16:17:23,0,0,colunadobroad,Masagão assume funções de Campos Neto na tesouraria do Santander no Brasil @estadao:  https://t.co/4rt5JfTi1t https://t.co/29CUXp0fv2,0
1060830042375249920,BRADESCO,1,2018-11-09 09:42:46,1,1,colunadobroad,Bradesco sela parceria com MUFG Bank para transferências Brasil-Japão @estadao:  https://t.co/sqtvBC29Lr https://t.co/xNGuv34zjv,1
1060829894148538368,KLABIN,1,2018-11-09 09:42:10,1,1,colunadobroad,Klabin pretende captar US$ 500 mi com emissão de bônus @estadao:  https://t.co/mCm8qV3wgh https://t.co/mcMykBxHSf,1
1060451200729051136,SANTANDER,1,2018-11-08 08:37:23,4,2,colunadobroad,"GetNet, do Santander, antecipa meta de 2019 @estadao:  https://t.co/IhE54ZLOcI https://t.co/5kxFVXCh94",1
1059770199069679617,BANCO DO BRASIL,1,2018-11-06 11:31:19,2,1,colunadobroad,Novo presidente do BB desafia equipe ’em selfie’ a entregar o melhor 4tri @estadao:  https://t.co/paxtKqpAl3 https://t.co/jvE0h6N68Y,0
1059770125530947585,CIELO,1,2018-11-06 11:31:02,0,0,colunadobroad,Caffarelli veste camisa da Cielo e defende ataque à PagSeguro @estadao:  https://t.co/jtDpsJpDFI https://t.co/Re8erbToWd,0
1059057217029189632,VIA VAREJO,1,2018-11-04 12:18:11,3,2,colunadobroad,Via Varejo espera recorde em aplicativo na Black Friday @estadao:  https://t.co/DPRIS1EsjD https://t.co/e5WqXQtbYw,1
1058000928983474176,BANCO DO BRASIL,1,2018-11-01 14:20:52,1,0,colunadobroad,Funcionários do BB fazem abaixo assinado em defesa de Labuto no comando @estadao:  https://t.co/JsGkaxdxkt https://t.co/TyxFr5SenT,0
1058000795579355136,MRV,1,2018-11-01 14:20:21,1,0,colunadobroad,MRV investe R$ 160 milhões em infraestrutura urbana @estadao:  https://t.co/epjavRWP82,1
1058000546198634496,SANTANDER,1,2018-11-01 14:19:21,1,0,colunadobroad,Ex-BB Alberto Monteiro vai comandar nova vice-presidência do Santander @estadao:  https://t.co/Aep4N7KhnI https://t.co/pbCa544FvB,1
1057614970043752449,HYPERA,1,2018-10-31 12:47:13,0,0,colunadobroad,"Hypera Pharma investe R$ 286,3 mi em inovação no 3tri18 @estadao:  https://t.co/TtYAkDiEj1 https://t.co/rvKBV1MZb2",1
1057227765521543168,BANCO DO BRASIL,1,2018-10-30 11:08:36,6,4,colunadobroad,"Bettamio, do BofA, recusa convite para BB e Bolsonaro recebe primeiro não @estadao:  https://t.co/gol9ztyBO8 https://t.co/Gt741LghJT",0
1055778817300750336,VIA VAREJO,1,2018-10-26 11:11:00,2,2,colunadobroad,Seguradora Zurich e Via Varejo estendem contrato @estadao:  https://t.co/cIY8Gd1azj https://t.co/btmSlcLEVX,1
1055776297027358721,CIELO,1,2018-10-26 11:00:59,2,1,colunadobroad,Cielo confirma Caffarelli na presidência a partir de novembro https://t.co/2jHGJSHoyT,1
1055754767312535553,CIELO,1,2018-10-26 09:35:26,4,2,colunadobroad,Caffarelli presidirá a Cielo a partir de novembro @estadao:  https://t.co/aaVGjFFSDd https://t.co/hNZIJ9kAE7,1
1055088284689408006,GOL,1,2018-10-24 13:27:04,0,0,colunadobroad,Minoritários questionarão plano de migração da Gol @estadao:  https://t.co/DRBqFgDV1f https://t.co/0AQcCPBn82,0
1054739070356803584,BRADESCO,1,2018-10-23 14:19:25,3,2,colunadobroad,"Millennials querem investir, mas poucos poupam, mostra Next, do Bradesco @estadao:  https://t.co/zqnep6q76Q https://t.co/PBc9Apv8JO",0
1054738997166120961,SANTANDER,1,2018-10-23 14:19:07,1,0,colunadobroad,Santander e Osklen Santander e Osklen lançam pulseira que faz pagamentos @estadao:  https://t.co/JEUGivCAV6 https://t.co/x4dKXCT524,1
1054029679206764544,ITAÚ,1,2018-10-21 15:20:33,4,1,colunadobroad,Itaú Unibanco mira 11 mi de pessoas físicas em canais digitais @estadao:  https://t.co/AeN4UJKtDg https://t.co/KkHSx2YzZx,1
1054029603788988418,BRADESCO,1,2018-10-21 15:20:15,3,3,colunadobroad,Bradesco faz ofensiva junto a pequenas com R$ 30 bi em capital de giro @estadao:  https://t.co/ySqKAbBWcy https://t.co/XTvqEdVfxF,1
1053243514354581504,BANCO DO BRASIL,1,2018-10-19 11:16:36,1,1,colunadobroad,Citi e BB entram em IPO bilionário do mineiro BMG @estadao:  https://t.co/j0WStaJjqE https://t.co/UkwitMsj3u,1
1052932407987458058,MAGAZINE LUIZA,1,2018-10-18 14:40:23,4,0,colunadobroad,Magazine Luiza ultrapassa Carrefour e é varejista mais valiosa da Bolsa @estadao:  https://t.co/Q8mLXqXWAD https://t.co/f6f468HKed,1
1052551320438099969,JBS,1,2018-10-17 13:26:04,2,0,colunadobroad,JBS e Invepar aproveitam bom humor após 1º turno @estadao:  https://t.co/t2WsUqqcaP https://t.co/HZKS5YNRz0,1
1052186344682852355,SMILES,1,2018-10-16 13:15:47,3,1,colunadobroad,"Para minoritários, há precedente para Smiles @estadao:  https://t.co/AgEN8SiWpM https://t.co/7HdyQuT042",0
1052186267704848385,SANTANDER,1,2018-10-16 13:15:29,3,0,colunadobroad,Santander faz ofensiva no consórcio de imóveis e inclui reforma @estadao:  https://t.co/KGyhNABAFa https://t.co/bqqpzHNNPO,1
1052186190567362561,BANCO DO BRASIL,1,2018-10-16 13:15:11,2,0,colunadobroad,Banco do Brasil bate recorde com mais de R$ 8 bi em consórcios @estadao:  https://t.co/qLC8UwZipM https://t.co/Ul9hUMzZ26,1
1051424657524559872,LOCALIZA,1,2018-10-14 10:49:07,1,1,colunadobroad,Localiza recorre ao WhatsApp para atendimento e reservas de carros @estadao:  https://t.co/jkJwpF7ZKB https://t.co/zz8n8wJlh2,0
1049998844732301312,B3,1,2018-10-10 12:23:27,5,1,colunadobroad,B3 estuda segmento específico para empresas de tecnologia @estadao:  https://t.co/VMnvmSdJZD https://t.co/D6emTgnFix,0
1049998779041107968,BANCO DO BRASIL,1,2018-10-10 12:23:11,3,1,colunadobroad,Diretor de negócios digitais do BB vai para o ABC Brasil @estadao:  https://t.co/6zwre0hN3U https://t.co/Nt3xWE1Eeh,0
1048193049258549248,B3,1,2018-10-05 12:47:52,8,1,colunadobroad,Banco Inter mira Novo  Mercado da B3 em 2019 @estadao:  https://t.co/dGxmKQ2lKR https://t.co/pgIkuV1mVg,0
1047856676177661952,BRADESCO,1,2018-10-04 14:31:14,1,0,colunadobroad,Bradesco abre fundos de previdência para terceiros @estadao:  https://t.co/NnNSfkbN8s https://t.co/79R4Wes49Z,1
1047244595162226689,QUALICORP,1,2018-10-02 21:59:03,2,1,colunadobroad,Investidores se organizam para questionar acordo da Qualicorp com fundador @estadao:  https://t.co/W6gNHUomPB https://t.co/3BXJhiR6pi,0
1045669467450232833,ITAÚ,1,2018-09-28 13:40:03,3,2,colunadobroad,"Fundo verde capta, em 2 horas, R$ 100 mi na plataforma do Itaú @estadao:  https://t.co/rU6n49fc1x https://t.co/mueGnMZuiW",1
1045275187103625217,SMILES,1,2018-09-27 11:33:19,0,0,colunadobroad,Setor de serviços ganha musculatura dentro da Smiles @estadao:  https://t.co/xA1U2ppaou https://t.co/4z9CkcmMgB,1
1045275075921039360,SANTANDER,1,2018-09-27 11:32:53,2,2,colunadobroad,"Santander leva Mauro Bizzato, da Livelo, para comandar o Esfera @estadao:  https://t.co/eF8zETsHql https://t.co/MlytuGBfmZ",1
1044917232743174144,SANTANDER,1,2018-09-26 11:50:56,1,2,colunadobroad,Santander se reposiciona no segmento de fidelidade @estadao:  https://t.co/hHwPNulcPs https://t.co/zUhcwTL6oh,1
1044569029510397958,ITAÚ,1,2018-09-25 12:47:18,2,2,colunadobroad,Itaú Unibanco e Porto Seguro irão além no casamento @estadao:  https://t.co/gljO1qzCml https://t.co/3b4Er6JKBx,1
1044568969615745028,SANTANDER,1,2018-09-25 12:47:04,0,1,colunadobroad,Santander digitaliza contratos de câmbio @estadao:  https://t.co/pBhWBCNh4M https://t.co/LuPKjU5c8y,0
1043121961721839617,SANTANDER,1,2018-09-21 12:57:10,3,0,colunadobroad,"De olho em nichos de mercado, GetNet, do Santander, aposta em advogados @estadao:  https://t.co/j1hAGEc9Cz https://t.co/OGEaPTioD4",1
1042767313202802690,USIMINAS,1,2018-09-20 13:27:55,2,1,colunadobroad,Usiminas eleva compra de placas de aço após explosão em gasômetro @estadao:  https://t.co/dotIMPJEXk https://t.co/TfTlwK2pXD,-1
1042036221730582530,BRF,1,2018-09-18 13:02:50,1,0,colunadobroad,BRF leiloa em outubro ativos não operacionais @estadao:  https://t.co/XnRbQwgrMl https://t.co/PcWTPO6qQL,1
1040215836332642305,VIA VAREJO,1,2018-09-13 12:29:16,1,0,colunadobroad,Via Varejo caminha para ter meio de pagamento móvel @estadao:  https://t.co/FW180eDQdu https://t.co/JzUxgyby5T,1
1039502871207784454,SANTANDER,1,2018-09-11 13:16:12,2,2,colunadobroad,Santander faz ofensiva  no crédito imobiliário @estadao:  https://t.co/qrFJ8BRQm4 https://t.co/HYPz6EZwcx,1
1038069048117022720,KROTON,1,2018-09-07 14:18:42,1,3,colunadobroad,Kroton deve anunciar este mês compra de duas novas escolas @estadao:  https://t.co/6g3HFBJBSr https://t.co/rmzdKivR3W,1
